228042,www.schreiner.edu,Schreiner University,2100 Memorial Blvd,Kerrville,TX,78028-5697,C. Timothy Summerlin,8003434919,8307927265,741193459,361000,Kerr County,www.schreiner.edu
228088,www.seguinbeautyschool.net,Seguin Beauty School-Seguin,102 E Court St,Seguin,TX,78155,Joseph P Evans,8303720935,8303720939,742361484,2521800,Guadalupe County,www.seguinbeautyschool.net
228149,www.stmarytx.edu/,St Mary's University,One Camino Santa Maria,San Antonio,TX,78228-8586,"Thomas M. Mengler, J.D.",2104363011,2104312226,741143128,362300,Bexar County,www.stmarytx.edu/
228158,www.southplainscollege.edu/,South Plains College,1401 S. College Ave,Levelland,TX,79336,Kelvin Sharp,8.07E+13,8068941038,756004667,361100,Hockley County,www.southplainscollege.edu/
228185,www.southtexasbarbercollege.net,South Texas Barber College Inc,3917 Ayers,Corpus Christi,TX,78415,Juan A Garcia,3618550262,3618557212,742273463,3922300,Nueces County,www.southtexasbarbercollege.net
228194,www.stcl.edu,South Texas College of Law,1303 San Jacinto Street,Houston,TX,77002-7006,Donald J. Guter,7136598040,7136592217,741554976,497700,Harris County,www.stcl.edu
228200,www.stvt.edu,South Texas Vo-Tech Institute,2419 E Haggar Ave,Weslaco,TX,78596,Jose Cortez,9569691564, ,742416082,2548800,Hidalgo County,www.stvt.edu
228219,www.stvt.edu,South Texas Vocational Technical Institute-McAllen,2400 Daffodil Ave.,McAllen,TX,78501,Jose Gonzalez,9566311107,9566301650,752060087,2549400,Hidalgo County,www.stvt.edu
228246,www.smu.edu,Southern Methodist University,6425 Boaz St,Dallas,TX,75275-0221,R Gerald Turner,2147682000, ,750800689,361300,Dallas County,www.smu.edu
228282,www.sws.edu,Southwest School of Business and Technical Careers-San Antonio,602 W. Southcross,San Antonio,TX,78221-0138,Ahmad Dib,8306267007,8306267006,204242156,2218300,Bexar County,www.sws.edu
228291,www.swse.net,Southwest Institute of Technology,5424 Hwy 290 W Ste 214,Austin,TX,78735,Howard Roose,5128922640,5128921045,741657611,2093600,Travis County,www.swse.net
228316,www.swtjc.net,Southwest Texas Junior College,2401 Garner Field Rd,Uvalde,TX,78801-6297,Dr. Hector Gonzales,8302784401,8305917354,746002420,361400,Uvalde County,www.swtjc.net
228325,www.sagu.edu,Southwestern Assemblies of God University,1200 Sycamore,Waxahachie,TX,75165,Kermit Bridges,8889377248,9729230488,750891463,361600,Ellis County,www.sagu.edu
228343,www.southwestern.edu,Southwestern University,1001 University Ave,Georgetown,TX,78626,Edward B. Burger,5128636511,5128631262,741233796,362000,Williamson County,www.southwestern.edu
228431,www.sfasu.edu,Stephen F Austin State University,"2008 Alumin Drive, Rusk 206",Nacogdoches,TX,75961,Baker Pattillo,9364682011,9364683849,756002514,362400,Nacogdoches County,www.sfasu.edu
228459,www.txstate.edu,Texas State University,601 University Dr,San Marcos,TX,78666,Denise Trauth,5122452111,5122459020,746002248,361500,Hays County,www.txstate.edu
228468,www.swau.edu/,Southwestern Adventist University,100 W Hillcrest,Keene,TX,76059,Eric D. Anderson,8176453921,8172026744,750891465,361900,Johnson County,www.swau.edu/
228486,www.swcc.edu,Southwestern Christian College,200 Bowser Circle,Terrell,TX,75160-4812,Jack Evans,9.73E+12,9725637133,750891464,361800,Kaufman County,www.swcc.edu
228501,www.sulross.edu,Sul Ross State University,HWY 90 East,Alpine,TX,79832,Ricardo Maestas,4328378011,4328378046,746000027,362500,Brewster County,www.sulross.edu
228529,www.tarleton.edu,Tarleton State University,1333 W. Washington,Stephenville,TX,76401-0000,F. Dominic Dottavio,2549689000,2549689920,756001870,363100,Erath County,www.tarleton.edu
228547,www.tccd.edu,Tarrant County College District,1500 Houston St,Fort Worth,TX,76102-6524,Erma Johnson Hadley,8175155100,8175155620,751217163,362600,Tarrant County,www.tccd.edu
228608,www.templejc.edu,Temple College,2600 S 1st St,Temple,TX,76504-7435,Glenda Barron,2542988282,2542988277,746020689,362700,Bell County,www.templejc.edu
228635,www.utsouthwestern.edu,University of Texas Southwestern Medical Center,5323 Harry Hines Blvd,Dallas,TX,75390-9096,"Daniel K. Podolsky, M.D.",2146483606,2146483289,756002868,1001900,Dallas County,www.utsouthwestern.edu
228644,www.uthscsa.edu,The University of Texas Health Science Center at San Antonio,7703 Floyd Curl Dr,San Antonio,TX,78229-3900,"Henrich, William L., M.D,",2105672621,2105672685,174158603,365900,Bexar County,www.uthscsa.edu
228653,www.utmb.edu,The University of Texas Medical Branch,301 University Blvd,Galveston,TX,77555-0129,"David L. Callender, M.D.",4097721011,4097724466,746000949,495200,Galveston County,www.utmb.edu
228671,www.tstc.edu,Texas State Technical College-System,3801 Campus Dr,Waco,TX,76705,Mike Reeser,2547993611, ,741646989,964200,McLennan County,www.tstc.edu
228680,www.waco.tstc.edu,Texas State Technical College-Waco,3801 Campus Drive,Waco,TX,76705,"Dr. Elton E. Stuckly, Jr.",8007928784,2548672250,741646989,363400,McLennan County,www.waco.tstc.edu
228699,www.texarkanacollege.edu,Texarkana College,2500 N Robison Rd,Texarkana,TX,75599,James Henry Russell,9038233456,9038233451,756004413,362800,Bowie County,www.texarkanacollege.edu
228705,WWW.TAMUK.EDU,Texas A & M University-Kingsville,955 University Blvd,Kingsville,TX,78363,Dr. Steven H. Tallant,3615932111,3615932195,746001530,363900,Kleberg County,WWW.TAMUK.EDU
228714,www.tamug.edu,Texas A & M University-Galveston,200 Seawolf Parkway,Galveston,TX,77554,Robert Smith,4097404889,4097404407,742125225,363204,Galveston County,www.tamug.edu
228723,www.tamu.edu,Texas A & M University-College Station,805 Rudder Tower,College Station,TX,77843-1244,Mark A. Hussey,9798453211,9798478737,746000531,363200,Brazos County,www.tamu.edu
228732,tamus.edu,Texas A & M University-System Office,301 Tarrow,College Station,TX,77840-7896,John Sharp,9794586000,9794586101,742648747,363200,Brazos County,tamus.edu
228769,WWW.UTA.EDU,The University of Texas at Arlington,701 S. Nedderman Dr.,Arlington,TX,76013,Dr. Vistasp Karbhari,8172722011,8172723555,756000121,365600,Tarrant County,WWW.UTA.EDU
228778,www.utexas.edu,The University of Texas at Austin,2400 Inner Campus Drive,Austin,TX,78712,"William Powers, Jr.",5124713434, ,746000203,365800,Travis County,www.utexas.edu
228787,www.utdallas.edu,The University of Texas at Dallas,800 West Campbell  Road,Richardson,TX,75080-3021,Dr. David E. Daniel,9728832111,9728832237,75130556,974100,Collin County,www.utdallas.edu
228796,www.utep.edu,The University of Texas at El Paso,500 W. University Ave,El Paso,TX,79968-0691,Diana Natalicio,9157475000, ,746000813,366100,El Paso County,www.utep.edu
228802,www.uttyler.edu/,The University of Texas at Tyler,3900 University Blvd,Tyler,TX,75799-6699,Rodney Mabry,9035667000, ,751396988,1116300,Smith County,www.uttyler.edu/
228866,www.txchiro.edu,Texas Chiropractic College Foundation Inc,5912 Spencer Hwy,Pasadena,TX,77505-1699,"Dr. Richard Brassard, D.C.",2814871170,2819914871,760196908,363500,Harris County,www.txchiro.edu
228875,www.tcu.edu/,Texas Christian University,2800 S University Dr,Fort Worth,TX,76129,"Victor J. Boschini, Jr.",8172577000,8172577268,750827465,363600,Tarrant County,www.tcu.edu/
228884,www.texascollege.edu,Texas College,2404 N. Grand Avenue,Tyler,TX,75702,Dr. Dwight J. Fennell,9.04E+13,9035930588,750917417,363800,Smith County,www.texascollege.edu
228909,www.hsc.unt.edu,University of North Texas Health Science Center,3500 Camp Bowie Blvd,Fort Worth,TX,76107-2699,"Michael Williams, DO, MD, MBA",8177352000, ,756064033,976800,Tarrant County,www.hsc.unt.edu
228981,www.tlu.edu,Texas Lutheran University,1000 W. Court St,Seguin,TX,78155-5999,Dr. Stuart Dorsey,8303728000,8303728096,741109748,364100,Guadalupe County,www.tlu.edu
229018,www.utpb.edu,The University of Texas of the Permian Basin,4901 E University,Odessa,TX,79762-0001,W. David Watts,4325522020,4325523605,751393493,993000,Ector County,www.utpb.edu
229027,www.utsa.edu/,The University of Texas at San Antonio,One UTSA Circle,San Antonio,TX,78249-1644,Ricardo Romo,2104584011, ,417171158,1011500,Bexar County,www.utsa.edu/
229036,www.tsb.edu/houston-tx/,Texas School of Business-North Campus,711 East Airtex Dr,Houston,TX,77073,Greg Garrett,2814437300,2814430878,760110772,2312200,Harris County,www.tsb.edu/houston-tx/
229063,www.tsu.edu,Texas Southern University,3100 Cleburne St,Houston,TX,77004,"John M. Rudley, Ph.D.",7133137011,7133137851,746001391,364200,Harris County,www.tsu.edu
229090,www.utsystem.edu,The University of Texas System Office,601 Colorado Street,Austin,TX,78701-2982,"Francisco G. Cigarroa, M.D.",5124994200, ,746000203,365500,Travis County,www.utsystem.edu
229115,www.ttu.edu,Texas Tech University,Broadway and University Avenue,Lubbock,TX,79409-5005,"M. Duane Nellis, Ph.D",8067422011,8067420062,756002622,364400,Lubbock County,www.ttu.edu
229151,www.texasvocationalschools.com,Texas Vocational Schools Inc,1921 E Red River,Victoria,TX,77901-5625,Linda Simmons,3615754768,3615754015,741595317,2254800,Victoria County,www.texasvocationalschools.com
229160,www.txwes.edu,Texas Wesleyan University,1201 Wesleyan St,Fort Worth,TX,76105-1536,Frederick G. Slabach,8175314444,8175317507,750800691,364500,Tarrant County,www.txwes.edu
229179,www.twu.edu,Texas Woman's University,304 Administration Dr,Denton,TX,76201,Ann Stuart,9408982000,9408983081,756002618,364600,Denton County,www.twu.edu
229267,www.trinity.edu,Trinity University,One Trinity Place,San Antonio,TX,78212-7200,Dennis Ahlburg,2109997011,2109998164,741109633,364700,Bexar County,www.trinity.edu
229300,www.uth.edu/,The University of Texas Health Science Center at Houston,7000 Fannin,Houston,TX,77030,"Giuseppe Colasurdo, MD",7135004472,7135003026,741761309,495100,Harris County,www.uth.edu/
229319,www.harlingen.tstc.edu,Texas State Technical College-Harlingen,1902 North Loop 499,Harlingen,TX,78550-3697,Dr. Cesar Maldonado,9563644000,9563645104,741646989,922500,Cameron County,www.harlingen.tstc.edu
229328,www.westtexas.tstc.edu,Texas State Technical College-West Texas,300 Homer K. Taylor Drive,Sweetwater,TX,79556,Kyle Smith,3252357300,3252357443,741646989,993200,Nolan County,www.westtexas.tstc.edu
229337,www.ttuhsc.edu,Texas Tech University Health Sciences Center,3601 4th Street,Lubbock,TX,79430,"Tedd L. Mitchell, M.D.",8067431000, ,756002622,1067400,Lubbock County,www.ttuhsc.edu
229355,WWW.TJC.EDU,Tyler Junior College,1400 East Fifth Street,Tyler,TX,75701,Mike Metke,9035102200,9035102161,756002676,364800,Smith County,WWW.TJC.EDU
229407,www.uh.edu,University of Houston-System Administration,212 Ezekiel Cullen Building,Houston,TX,77204-2018,Dr. Renu Khator,7137431000,7137430646,746001399,1172100,Harris County,www.uh.edu
229416,www.uti.edu,Universal Technical Institute of Texas Inc.,721 Lock Haven Dr.,Houston,TX,77073,Mr. Jesus Miranda,9725052200,9725052201,860226984,2362000,Harris County,www.uti.edu
229425,www.ucastx.com,University of Cosmetology Arts & Sciences-McAllen,8401 N 10th St,McAllen,TX,78504,Lucinda S. Leyva,9566879444,9566878999,742228042,2285900,Hidalgo County,www.ucastx.com
229504,www.vernoncollege.edu,Vernon College,4400 College Dr.,Vernon,TX,76384-4092,"Dusty R. Johnston, Ed.D.",9405526291,9405531753,751325933,1006000,Wilbarger County,www.vernoncollege.edu
229522,www.victoriabeautycollegeinc.com,Victoria Beauty College Inc,1508 N Laurent St,Victoria,TX,77901-6233,Rhonda Floyd,3615754526,3615754486,742830457,1202000,Victoria County,www.victoriabeautycollegeinc.com
229540,www.victoriacollege.edu,Victoria College,2200 E Red River,Victoria,TX,77901,Dr. Thomas Butler,3615733291,3615822564,746002452,366200,Victoria County,www.victoriacollege.edu
229656,voguebeautycollege.com,Vogue College of Cosmetology-McAllen,800 Fern Avenue,McAllen,TX,78501-1945,Teena O. Ball,9566876149,9566873236,271227781,4178400,Hidalgo County,voguebeautycollege.com
229780,www.wbu.edu,Wayland Baptist University,1900 W 7th St.,Plainview,TX,79072,Paul W. Armes,8062911000, ,750859668,366300,Hale County,www.wbu.edu
229799,www.wc.edu,Weatherford College,225 College Park Drive,Weatherford,TX,76086-5699,Kevin Eaton,8002875471,8175986205,756002862,366400,Parker County,www.wc.edu
229814,www.wtamu.edu,West Texas A & M University,2501 4th Ave,Canyon,TX,79016-0001,Dr. J. Patrick O'Brien,8066510000,8066515285,756031405,366500,Randall County,www.wtamu.edu
229832,www.wtc.edu,Western Texas College,6200 College Ave,Snyder,TX,79549,Barbara Beebe,3255738511,3255746524,751310636,954900,Scurry County,www.wtc.edu
229841,www.wcjc.edu,Wharton County Junior College,911 Boling Hwy,Wharton,TX,77488,Betty McCrohan,9795324560,9795326545,746002562,366800,Wharton County,www.wcjc.edu
229887,wileyc.edu,Wiley College,711 Wiley Ave,Marshall,TX,75670,Haywood  L. Strickland,9039273300,9039388100,750818183,366900,Harrison County,wileyc.edu
229957,www.ameritech.edu,AmeriTech College-Provo,2035 North 550 West,Provo,UT,84604,Kenneth Bentley,8013772900,8013753077,870432873,2270800,Utah County,www.ameritech.edu
230010,www.batc.edu,Bridgerland Applied Technology College,1301 North 600 West,Logan,UT,84321,James White,4357536780,4357522016,870294483,2115400,Cache County,www.batc.edu
230038,www.byu.edu,Brigham Young University-Provo,Main Campus,Provo,UT,84602,Cecil O. Samuelson,8014224636, ,870217280,367000,Utah County,www.byu.edu
230047,www.byuh.edu/,Brigham Young University-Hawaii,55-220 Kulanui Street,Laie,HI,96762-1294,Steven C. Wheelwright,8086753211,8086753491,990083825,160600,Honolulu County,www.byuh.edu/
230056,www.broadviewuniversity.edu,Broadview University-West Jordan,1902 W 7800 S,West Jordan,UT,84088,Kenneth McCarthy,8.01E+13,6513328001,870327321,1116600,Salt Lake County,www.broadviewuniversity.edu
230065,www.cameocollege.com,Cameo College of Essential Beauty,124 East 5770 South,Murray,UT,84107,Brenda G Scharman,8017475700,8017475701,870531199,3921300,Salt Lake County,www.cameocollege.com
230135,www.shermankendall.com,Sherman Kendall Academy-Salt Lake City,2230 S 700 E,Salt Lake City,UT,84106,Corey DeCamp,8014860101,8014864722,870524336,943300,Salt Lake County,www.shermankendall.com
230144,www.shermankendall.com,Sherman Kendall Academy-Midvale,7353 S 900 E,Midvale,UT,84047,Corey Decamp,8015615610,8015614914,870657805,2078800,Salt Lake County,www.shermankendall.com
230162,www.datc.edu,Davis Applied Technology College,550 E 300 S,Kaysville,UT,84037-2699,Michael Bouwhuis,8015932500,8015932400,870342144,2156600,Davis County,www.datc.edu
230171,www.dixie.edu/,Dixie State University,225 S 700 E,Saint George,UT,84770-3876,Stephen D. Nadauld,4356527500,4356564001,876000488,367100,Washington County,www.dixie.edu/
230199,evanscollege.com,Evans Hairstyling College-Cedar City,169 N 100 W,Cedar City,UT,84720,Derk M. Evans,4355864486,4358671025,870493681,2573100,Iron County,evanscollege.com
230205,evanscollege.com,Evans Hairstyling College-St George,955 E Tabernacle,Saint George,UT,84770,Robert Evans,4356736128, ,202237977,2572700,Washington County,evanscollege.com
230214,saltlake.paulmitchell.edu/,Paul Mitchell the School-Salt Lake City,1969 East Murray Holladay Rd,Holiday,UT,84117,Shawn Trujillo,8012664693, ,202785549,2556800,Salt Lake County,saltlake.paulmitchell.edu/
230366,EAGLEGATECOLLEGE.EDU,Eagle Gate College-Murray,5588 South Green Street,Murray,UT,84123-6965,Janet Head,8.01E+13,8012636520,870678910,2178500,Salt Lake County,EAGLEGATECOLLEGE.EDU
230384,www.itt-tech.edu,ITT Technical Institute-Murray,920 W Levoy Dr,Murray,UT,84123,Chris Bowcutt,8012633313,8012633497,362061311,732953,Salt Lake County,www.itt-tech.edu
230418,www.ldsbc.edu,Latter-day Saints Business College,95 North 300 West,Salt Lake City,UT,84101-3500,J. Lawrence Richards,8015248100,8015241900,870280678,367200,Salt Lake County,www.ldsbc.edu
230472,www.everest.edu/campus/salt_lake_city,Everest College-Salt Lake City,3280 W 3500 S,West Valley City,UT,84119-2632,Natalie Williams,8018404800,8019690828,330717311,2298500,Salt Lake County,www.everest.edu/campus/salt_lake_city
230490,www.owatc.edu,Ogden-Weber Applied Technology College,200 N Washington Blvd,Ogden,UT,84404-4089,Collette Mercier,8016278300,8013953720,870381952,2346500,Weber County,www.owatc.edu
230597,www.snow.edu,Snow College,150 E College Ave,Ephraim,UT,84627,Scott L. Wyatt,4352837000,4352837304,876000517,367900,Sanpete County,www.snow.edu
230603,www.suu.edu/,Southern Utah University,351 West University Blvd,Cedar City,UT,84720,Scott Wyatt,4355867700,4358658223,876000481,367800,Iron County,www.suu.edu/
230621,www.stevenshenager.edu,Stevens-Henager College-Ogden,1350 W. 1890 S.,West Haven,UT,84401,Vicky L Dewsnup,8.02E+13,8016210866,251482719,367400,Weber County,www.stevenshenager.edu
230630,www.stevenshenager.edu/locations/st-george,Stevens-Henager College of Business-Provo,1476 Sandhill Road,Orem,UT,84058,Kenneth Plant,8.01E+13,8013759836,870500238,367401,Utah County,www.stevenshenager.edu/locations/st-george
230676,www.ubatc.edu/,Uintah Basin Applied Technology College,1100 E Lagoon St    124-5,Roosevelt,UT,84066,Dave Woolstenhulme,4357226900,4357226999,870293396,1116500,Duchesne County,www.ubatc.edu/
230728,www.usu.edu,Utah State University,Old Main Hill,Logan,UT,84322-1400,Stan L. Albrecht,4357971000,4357973708,876000528,367700,Cache County,www.usu.edu
230737,www.uvu.edu,Utah Valley University,800 W University Parkway,Orem,UT,84058-5999,Matthew S. Holland,8018638000,8012254677,870280648,402700,Utah County,www.uvu.edu
230746,www.slcc.edu,Salt Lake Community College,4600 S Redwood Rd,Salt Lake City,UT,84123,Cynthia Bioteau,8019574111,8019574100,876000448,522000,Salt Lake County,www.slcc.edu
230764,www.utah.edu,University of Utah,"201 Presidents Circle, ROOM 203",Salt Lake City,UT,84112-9008,David W. Pershing,8015817200, ,876000525,367500,Salt Lake County,www.utah.edu
